"Marca temporal","Indica tu género","¿Cuál fue tu nota de entrada en las pruebas de acceso a la Universidad?","¿Cuál fue tu nota final de la asignatura Calculo 1?","¿Cuál fue tu nota final de la asignatura Fundamentos de Matemáticas?","¿Cuál fue tu nota final de la asignatura Álgebra Lineal?","¿Cuál fue tu nota final de la asignatura Laboratorio 1?"
"2020/05/26 5:53:02 p. m. EET","Hombre","9","4","4","4","4"
"2020/05/26 5:53:48 p. m. EET","Hombre","8","6","6","3","6"
"2020/05/26 5:58:08 p. m. EET","Hombre","8","4","6","5","7"
"2020/05/26 5:59:39 p. m. EET","Mujer","8","6","6","6","7"
"2020/05/26 6:02:16 p. m. EET","Hombre","8","6","8","6","6"
"2020/05/26 6:10:12 p. m. EET","Mujer","6","2","5","5","5"
"2020/05/26 6:24:04 p. m. EET","Hombre","10","6","7","7","8"
"2020/05/26 6:34:12 p. m. EET","Hombre","9","6","7","6","8"
"2020/05/26 7:50:02 p. m. EET","Hombre","5","3","6","5","5"
"2020/05/27 8:56:01 a. m. EET","Mujer","7","4","5","8","7"
"2020/05/27 9:05:39 a. m. EET","Hombre","9","5","6","5","6"
"2020/05/27 9:29:52 a. m. EET","Mujer","7","4","4","5","6"
"2020/05/27 9:32:42 a. m. EET","Hombre","7","4","3","3","3"
"2020/05/27 5:31:07 p. m. EET","Hombre","9","4","6","5","6"
"2020/05/29 10:50:26 a. m. EET","Mujer","8","4","6","4","6"
"2020/06/01 9:37:17 a. m. EET","Mujer","8","4","6","5","6"
"2020/06/03 12:42:06 p. m. EET","Mujer","6","4","4","5","5"